728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
558,558,558,558,558,558,558,558,558,558
115,115,115,115,115,115,115,115,115,115
167,167,167,167,167,167,167,167,167,167
115,115,115,115,115,115,115,115,115,115
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
536,536,536,536,536,536,536,536,536,536
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
893,893,893,893,893,893,893,893,893,893
312,312,312,312,312,312,312,312,312,312
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
558,558,558,558,558,558,558,558,558,558
582,582,582,582,582,582,582,582,582,582
582,582,582,582,582,582,582,582,582,582
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
558,558,558,558,558,558,558,558,558,558
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
312,312,312,312,312,312,312,312,312,312
472,472,472,472,472,472,472,472,472,472
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
558,558,558,558,558,558,558,558,558,558
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
276,276,276,276,276,276,276,276,276,276
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
11,5,4,4,4,4,4,4,4,4
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
259,259,259,259,259,259,259,259,259,259
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
893,893,893,893,893,893,893,893,893,893
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
4,11,5,5,5,5,5,5,5,5
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
469,469,469,469,469,469,469,469,469,469
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
893,893,893,893,893,893,893,893,893,893
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
582,582,582,582,582,582,582,582,582,582
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
312,312,312,312,312,312,312,312,312,312
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
276,276,276,276,276,276,276,276,276,276
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
558,558,558,558,558,558,558,558,558,558
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
115,115,115,115,115,115,115,115,115,115
893,893,893,893,893,893,893,893,893,893
167,167,167,167,167,167,167,167,167,167
893,893,893,893,893,893,893,893,893,893
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
582,582,582,582,582,582,582,582,582,582
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
39,39,39,39,39,39,39,39,39,39
115,115,115,115,115,115,115,115,115,115
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
276,276,276,276,276,276,276,276,276,276
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
893,893,893,893,893,893,893,893,893,893
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
115,115,115,115,115,115,115,115,115,115
536,536,536,536,536,536,536,536,536,536
469,469,469,469,469,469,469,469,469,469
115,115,115,115,115,115,115,115,115,115
728,728,728,728,728,728,728,728,728,728
728,728,728,728,728,728,728,728,728,728
582,582,582,582,582,582,582,582,582,582
728,728,728,728,728,728,728,728,728,728
728,728,728,728,728,728,728,728,728,728
728,728,728,728,728,728,728,728,728,728
115,115,115,115,115,115,115,115,115,115
276,276,276,276,276,276,276,276,276,276
167,167,167,167,167,167,167,167,167,167
558,558,558,558,558,558,558,558,558,558
276,276,276,276,276,276,276,276,276,276
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
276,276,276,276,276,276,276,276,276,276
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
276,276,276,276,276,276,276,276,276,276
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
276,276,276,276,276,276,276,276,276,276
582,582,582,582,582,582,582,582,582,582
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
276,276,276,276,276,276,276,276,276,276
469,469,469,469,469,469,469,469,469,469
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
893,893,893,893,893,893,893,893,893,893
259,259,259,259,259,259,259,259,259,259
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
558,558,558,558,558,558,558,558,558,558
728,728,728,728,728,728,728,728,728,728
312,312,312,312,312,312,312,312,312,312
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
5,11,11,11,11,11,11,11,11,11
5,11,11,11,11,11,11,11,11,11
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
39,39,39,39,39,39,39,39,39,39
167,167,167,167,167,167,167,167,167,167
893,893,893,893,893,893,893,893,893,893
167,167,167,167,167,167,167,167,167,167
558,558,558,558,558,558,558,558,558,558
558,558,558,558,558,558,558,558,558,558
558,558,558,558,558,558,558,558,558,558
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
472,472,472,472,472,472,472,472,472,472
11,5,4,4,4,4,4,4,4,4
582,582,582,582,582,582,582,582,582,582
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
472,472,472,472,472,472,472,472,472,472
167,167,167,167,167,167,167,167,167,167
582,582,582,582,582,582,582,582,582,582
167,167,167,167,167,167,167,167,167,167
536,536,536,536,536,536,536,536,536,536
472,472,472,472,472,472,472,472,472,472
115,115,115,115,115,115,115,115,115,115
115,115,115,115,115,115,115,115,115,115
893,893,893,893,893,893,893,893,893,893
167,167,167,167,167,167,167,167,167,167
115,115,115,115,115,115,115,115,115,115
276,276,276,276,276,276,276,276,276,276
5,11,11,11,11,11,11,11,11,11
582,582,582,582,582,582,582,582,582,582
312,312,312,312,312,312,312,312,312,312
728,728,728,728,728,728,728,728,728,728
728,728,728,728,728,728,728,728,728,728
312,312,312,312,312,312,312,312,312,312
893,893,893,893,893,893,893,893,893,893
167,167,167,167,167,167,167,167,167,167
5,11,11,11,11,11,11,11,11,11
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
893,893,893,893,893,893,893,893,893,893
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167
558,558,558,558,558,558,558,558,558,558
167,167,167,167,167,167,167,167,167,167
728,728,728,728,728,728,728,728,728,728
167,167,167,167,167,167,167,167,167,167
